410;3;Sobet;SOB;72962500;0.01;2013-05-20;Sobet S.A to działająca na terenie całego kraju firma specjalizująca się w usługach budowy infrastruktury oraz pozostałych robót inżynieryjno-budowlanych. O potencjale Spółki stanowi około 200 wysoko wykwalifikowanych pracowników oraz grupa stale współpracujących z firmą ekspertów z dziedziny budownictwa oraz ekologii. Dysponuje nowoczesnym parkiem maszynowym składającym się z ponad 50 ciężkich maszyn budowlanych oraz innych wysoko specjalistycznych urządzeń. Dzięki temu, wspomagana wieloletnim doświadczeniem, może zaoferować kompleksową realizację inwestycji w zakresie infrastruktury oraz pozostałych inwestycji budowlanych.;PLSOBET00019;45;64;11;www.sobet.pl;"(077) 44-43-480; 44-44-905";info@sobet.pl;Sobet S.A. w upadłości likwidacyjnej;Piotr Czajkowski;Roboty budowlane związane ze wznoszeniem budynków mieszkalnych i niemieszkalnych (41:20);ul. Starobrzeska 67, 49-305 Brzeg;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/sob.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/sob_19.01.2011.pdf"">19.01.2011</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/sob_28.06.2011.pdf"">28.06.2011</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/sob_17.10.2012.pdf"">17.10.20121</a></td></tr>";80854815;2012-12-17;"1. Otwarcie Nadzwyczajnego Walnego Zgromadzenia;
2. Wybór Przewodniczącego Nadzwyczajnego Walnego Zgromadzenia;
3. Stwierdzenie prawidłowości zwołania Zgromadzenia i zdolności do podejmowania uchwał;
4. Przyjęcie porządku obrad;
5. Podjęcie uchwały w sprawie podwyższenia kapitału zakładowego Spółki z wyłączeniem prawa poboru oraz zmian w statucie Spółki;
6. Podjęcie uchwały w sprawie rozszerzenia działalności Spółki i związanej z tym zmian w statucie;
7. Podjęcie uchwały w sprawie przyjęcia tekstu jednolitego Statutu Spółki;
8. Zamknięcie Zgromadzenia.";2012-08-01;1925.781
411;3;SSI;SSI;88500000;0.17;2013-05-17;Spółka opiera swoją działalność na bezpiecznym modelu biznesowym, charakteryzującym się zdywersyfikowaną strukturą przychodów, realizowaną w czterech kluczowych obszarach działania:  integracja i montaż elektronicznych systemów zabezpieczeń, technologie inteligentnego budynku, produkcja urządzeń do systemów CCTV oraz 24H serwis wszystkich obiektów. Główne założenia strategiczne Spółki obejmują zajęcie pozycji lidera wśród firm wykonujących oraz serwisujących systemy teletechniczne w Polsce.;PLSSI0000023;32;64;11;www.ssisa.pl;(071) 330-79-00;ssi@ssisa.pl;SSI S.A.;Waldemar Garwol;Działalność w zakresie pozostałej telekomunikacji (61.90);Bielany Wrocławskie, ul. Irysowa 4, 55-040 Kobierzyce;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/ssi.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/ssi_17.03.2011.pdf"">17.03.2011</a></td></tr>";88500000;2013-04-26;"1. Otwarcie Zwyczajnego Walnego Zgromadzenia.
2. Wybór Przewodniczącego Zwyczajnego Walnego Zgromadzenia.
3. Stwierdzenie prawidłowości zwołania Zwyczajnego Walnego Zgromadzenia oraz jego zdolności do podejmowania uchwał.
4. Wybór Komisji Skrutacyjnej.
5. Przedstawienie porządku obrad.
6. Przedstawienie przez Zarząd oraz rozpatrzenie sprawozdania Zarządu z działalności Spółki za rok obrotowy kończący się 30 września 2012 r., sprawozdania finansowego Spółki za rok obrotowy kończący się 30 września 2012 r., oraz wniosku w sprawie sposobu podziału zysku za rok obrotowy kończący się 30 września 2012 r.
7. Przedstawienie przez Zarząd oraz rozpatrzenie sprawozdania Zarządu z działalności grupy kapitałowej Spółki za rok obrotowy kończący się 30 września 2012 r., skonsolidowanego sprawozdania finansowego Spółki za rok obrotowy kończący się 30 września 2012 r.
8. Przedstawienie i rozpatrzenie sprawozdania Rady Nadzorczej za rok obrotowy kończący się 30 września 2012 r.
9. Podjęcie uchwał w sprawach:
I. rozpatrzenia i zatwierdzenia sprawozdania Zarządu z działalności Spółki za rok obrotowy kończący się 30 września 2012 r.,
II. rozpatrzenia i zatwierdzenia sprawozdania finansowego Spółki za rok obrotowy kończący się 30 września 2012 r.,
III. sposobu podziału zysku za rok obrotowym kończący się 30 września 2012 r.,
IV. rozpatrzenia i zatwierdzenia sprawozdania Zarządu z działalności grupy kapitałowej Spółki za rok obrotowy kończący się 30 września 2012 r.,
V. rozpatrzenia i zatwierdzenia skonsolidowanego sprawozdania finansowego Spółki za rok obrotowy kończący się 30 września 2012 r.,
VI. udzielenia Członkom Zarządu Spółki absolutorium z wykonania przez nich obowiązków w roku obrotowym kończącym się 30 września 2012 r.,
VII. udzielenia Członkom Rady Nadzorczej Spółki absolutorium z wykonania przez nich obowiązków w roku obrotowym kończącym się 30 września 2012 r.,
VIII. zmiany Statutu Spółki.
10. Zamknięcie obrad Zwyczajnego Walnego Zgromadzenia.";2012-08-01;12713.77275
412;3;SunTech;SUN;15940000;0.21;2013-05-20;Suntech to innowacyjna spółka reprezentująca sektor informatyka (IT). Firma specjalizuje się w tworzeniu i wdrażaniu kompleksowych systemów informatycznych dedykowanych dla firm z sektora telekomunikacyjnego. Naszymi klientami są operatorzy GSM, dostawcy usług triple play (Internet, telefon, telewizja) oraz operatorzy wirtualnych sieci komórkowych (MVNO). Suntech wdrożył swoje systemy wśród liderów polskiego rynku telekomunikacyjnego (m.in. w Orange, Plus GSM), jak również u największych operatorów sieci kablowych typu Triple-Play (Aster, Vectra). Ponadto, realizowaliśmy projekty dla Telekomunikacji Polskiej, Netii, Sferii, Telekomunikacji Kolejowej oraz NASK. Systemy opracowane przez Suntech usprawniają działalność biznesową i wspierają strategiczne funkcje operatorów telekomunikacyjnych.;PLSNTCH00012;47;64;11;www.suntech.pl;(022) 507-92-00;firma@suntech.pl;Suntech S.A.;Piotr Saczuk;Pozostała działalność usługowa w zakresie technologii informatycznych i komputerowych (62.09);ul. Puławska 107, 02-595 Warszawa;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/sun.pdf"">Pobierz</a></td></tr>";20940000;2013-04-09;"1.Otwarcie obrad Nadzwyczajnego Walnego Zgromadzenia.
2.Wybór Przewodniczącego Walnego Zgromadzenia.
3.Stwierdzenie prawidłowości zwołania Nadzwyczajnego Walnego Zgromadzenia i jego zdolności do podejmowania uchwał.
4.Wybór komisji skrutacyjnej.
5.Przyjęcie porządku obrad.
6.Podjęcie uchwały w sprawie ustalenia liczby członków Rady Nadzorczej.
7.Wybór Rady Nadzorczej w drodze głosowania oddzielnymi grupami.
8.Podjęcie uchwał w sprawie wyboru członków Rady Nadzorczej.
9.Podjęcie uchwały w sprawie zmiany Statutu Spółki oraz upoważnienia Rady Nadzorczej do przyjęcia tekstu jednolitego Statutu Spółki.
10.Podjęcie uchwały w sprawie przyjęcia Programu Motywacyjnego dla kluczowej kadry zarządzającej Spółką,
11.Podjęcie uchwały w sprawie emisji warrantów subskrypcyjnych.
12.Podjęcie uchwały w sprawie pokrycia kosztów zwołania i odbycia zgromadzenia.
13.Wolne wnioski.
14.Zamknięcie obrad Nadzwyczajnego Walnego Zgromadzenia";2012-08-01;1654.05675
413;3;Symbio;SYM;1431323;1.3;2013-05-20;Spółka produkuje i dystrybuuje żywność posiadającą certyfikaty ekologicznego pochodzenia. Działalność dzieli się na dwie podstawowe grupy: produkcję i eksport surowców wykorzystywanych do produkcji spożywczej oraz produkcję i dystrybucję produktów detalicznych na rynek krajowy i export. Głównymi odbiorcami na rynku krajowym są dobre sklepy i sieci sklepów z żywnością ekologiczną, sklepy i sieci sklepów delikatesowy oraz niektóre super- i hipermarkety zainteresowane poszerzeniem swojej ofert o produkty ekologiczne. Ponadto soki SYMBIO dostarczane są głównie do Szwecji, dżemy oraz przetwory są eksportowane do Włoch a paleta różnorodnych produktów jest eksportowana do Anglii. Produkty nasze cieszą sie tez coraz wiekszym zainteresowanie na Litwie i w Bułgarii.;PLSMBI000013;8;64;11;www.symbio.pl;(022) 825-62-16;newconnect@symbio.pl;Symbio Polska S.A.;Sylwia Rybicka;Produkcja artykułów spożywczych (10.00);ul. Polna 40, 00-635 Warszawa;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/sym.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/sym_12.03.2012.pdf"">12.03.2012</a></td></tr>";1431323;2013-03-28;;2012-08-01;767.2935
414;3;Szar;SZR;110000000;0.06;2013-05-20;Spółka zajmuje się importem antracytu, grafitu, węglika krzemu, elektrod grafitowych, boksytu, oliwinu, fluorytu oraz innych surowców z rynku wschodniego z przeznaczeniem na rynek krajowy, eksport oraz potrzeby własnej produkcji. SZAR est producentem materiałów wsadowych i pomocniczych w procesach metalurgicznych i procesach spalania. Dzięki opracowanym, własnym technologiom specjalizuje się w produkcji wysokiej jakości nawęglaczy, ze szczególnym uwzględnieniem nawęglaczy antracytowych , spieniaczy żużla - stosowanych w piecach elektrycznych. Jest również producentem różnego rodzaju zasypek węglonośnych. W tej mierze współpracuje z koncernami o zasięgu światowym tj Arcelor Mittal Poland S.A., Celsa Huta Ostrowiec, Lhoist, ISD Trade, SGL Carbon Group.;PLSZAR000018;8;64;11;www.szar.pl;"(034) 324-97-24; 365-17-95";szar@szar.pl;Szar S.A.;Szymon Rurarz;Sprzedaż hurtowa metali i rud metali (46.72);ul. Pułaskiego 25, 42-200 Częstochowa;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/szr.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/szr_15.02.2010.pdf"">15.02.2010</a></td></tr>";150000000;2012-06-22;"1 Otwarcie Walnego Zgromadzenia,
2 Wybór Przewodniczącego Walnego Zgromadzenia,
3 Stwierdzenie prawidłowości zwołania Walnego Zgromadzenia i jego zdolności do podejmowania uchwał,
4 Przyjęcie porządku obrad,
5 Rozpatrzenie sprawozdania Zarządu z działalności Spółki oraz sprawozdania finansowego za rok obrotowy 2011,
6 Przedstawienie sprawozdania Rady Nadzorczej z wyników oceny sprawozdania Zarządu SZAR S.A. z działalności SZAR S.A. w roku obrotowym 2011, sprawozdania finansowego SZAR S.A. za rok obrotowy 2011 oraz wniosku Zarządu SZAR S.A. co do przeznaczenia zysku za rok obrotowy 2011,
7 Podjęcie uchwały w sprawie zatwierdzenia sprawozdania Zarządu z działalności Spółki za rok obrotowy 2011,
8 Podjęcie uchwały w sprawie zatwierdzenia sprawozdania finansowego za rok obrotowy 2011,
9 Podjęcie uchwały w sprawie podziału zysku osiągniętego w roku obrotowym 2011,
10 Podjęcie uchwały w sprawie udzielenia Prezesowi Zarządu Panu Szymonowi Rurarz absolutorium z wykonania przez niego obowiązków w roku obrotowym 2011,
11 Podjęcie uchwały w sprawie udzielenia Wiceprezesowi Zarządu Panu Aleksandrowi Srokoszowi absolutorium z wykonania przez niego obowiązków w roku obrotowym 2011,
12 Podjęcie uchwały w sprawie udzielenia Członkowi Zarządu Pani Marioli Legierskiej absolutorium z wykonania przez nią obowiązków w roku obrotowym 2011,
13 Podjęcie uchwały w sprawie udzielenia Członkowi Rady Nadzorczej Krzysztofowi Lenartowi absolutorium z wykonania przez niego obowiązków w roku obrotowym 2011,
14 Podjęcie uchwały w sprawie udzielenia Członkowi Rady Nadzorczej Panu Jarosławowi Kożuchowi absolutorium z wykonania przez niego obowiązków w roku obrotowym 2011,
15 Podjęcie uchwały w sprawie udzielenia Członkowi Rady Nadzorczej Panu Pawłowi Wąskowi absolutorium z wykonania przez niego obowiązków w roku obrotowym 2011,
16 Podjęcie uchwały w sprawie udzielenia Członkowi Rady Nadzorczej Panu Jerzemu Zajdlowi absolutorium z wykonania przez niego obowiązków w roku obrotowym 2011,
17 Podjęcie uchwały w sprawie udzielenia Członkowi Rady Nadzorczej Panu Grzegorzowi Tyńcowi absolutorium z wykonania przez niego obowiązków w roku obrotowym 2011,
18 Podjęcie uchwały w sprawie udzielenia Członkowi Rady Nadzorczej Panu Józefowi Aleszczykowi absolutorium z wykonania przez niego obowiązków w roku obrotowym 2011,
19 Podjęcie uchwały w sprawie udzielenia Członkowi Rady Nadzorczej Panu Sebastianowi Bogusowi absolutorium z wykonania przez niego obowiązków w roku obrotowym 2011,
20 Zamknięcie obrad.";2012-08-01;1638.2765
415;3;R&C Union;RCU;13840209;0.8;2013-05-20;"Spółka prowadzi restauracje w segmencie ""upper casual"", zapewniające wyższe przychody oraz marże. Lokale spółki są położone w atrakcyjnych, prestiżowych lokalizacjach, zapewniających dużą liczbę odwiedzających. Koncepty restauracji i klubów zostały sprawdzone w dotychczasowej działalności. Firma dodatkowo posiada w ofercie szczególnie atrakcyjny i unikalny w Polsce model klubów muzycznych. Spółka R&C Union jest operatorem sieci restauracji Sioux i Fenix, sieci klubów muzycznych Lizard King oraz sieci klubów muzycznych - restauracji Fever. R&C Union posiada lokale działające w większych miastach Polski. Firma powstała we wrześniu 2007, na skutek połączenia spółki Feniks Polska sp. z o.o. (zarządzającej siecią Sioux) oraz spółki Lizard Polska sp. z o.o. (zarządzającej siecią Lizard King).";PLRCUNN00010;38;64;11;www.rcunion.pl;(061) 853-14-54;"biuro@rcunion.pl; kontakt@rcunion.pl";R&C Union S.A.;Anna Kosmała-Zarzycka;Restauracje (55.30);ul. Stary Rynek 77, 61-772 Poznań;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/rcu.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/rcu_18.02.2011.pdf"">18.02.2011</a></td></tr>";13840209;2013-05-28;"1) Otwarcie obrad Zwyczajnego Walnego Zgromadzenia.
2) Wybór Przewodniczącego Zwyczajnego Walnego Zgromadzenia oraz komisji skrutacyjnej.
3) Zatwierdzenie porządku obrad Zwyczajnego Walnego Zgromadzenia.
4) Rozpatrzenie i zatwierdzenie sprawozdania Zarządu z działalności Spółki za rok obrotowy 2012.
5) Rozpatrzenie i zatwierdzenie sprawozdania finansowego Spółki za rok obrotowy 2012, wraz z opinią biegłego rewidenta.
6) Rozpatrzenie i zatwierdzenie sprawozdania Rady Nadzorczej z działalności za rok obrotowy 2012 wraz ze sprawozdaniem Rady Nadzorczej dotyczącym oceny sprawozdania Zarządu z działalności Spółki oraz sprawozdania finansowego za rok 2012.
7) Podjęcie uchwały w sprawie sposobu pokrycia straty za rok obrotowy 2012.
8) Udzielenie członkom Zarządu oraz członkom Rady Nadzorczej absolutorium z wykonania przez nich obowiązków w roku obrotowym 2012.
9) Podjęcie uchwały w sprawie dalszego istnienia Spółki.
10) Wybór Rady Nadzorczej Spółki na kolejną kadencję.
11) Zamknięcie obrad Zwyczajnego Walnego Zgromadzenia.";2012-08-01;2116.890375
416;3;Ruch Chorzów;RCW;17559931;0.36;2013-05-15;Spółka prowadzi i zarządza klubem piłkarskim Ruch Chorzów. Podstawową działalność związana jest z kulturą, rekreacją i sportem. Statutowymi zadaniami są uczestnictwo w profesjonalnych zawodach sportowych, promocja sportu oraz prowadzenie działalności na rzecz jego rozwoju, jak również prowadzenie działalności gospodarczej w celu realizacji podstawowych zadań Spółki. Ruch rozgrywa swoje mecze na stadionie o pojemności 10.000 miejsc w Chorzowie przy ulicy Cichej 6. Właścicielem stadionu jest miasto Chorzów. Ruch Chorzów S.A. wynajmuje obiekt na podstawie umowy z dnia 30 maja 2008 roku. W ostatnich latach stadion przechodzi gruntowny remont a miasto łoży coraz więcej środków na modernizację stadionu. ;PLRCHZW00012;38;64;11;www.ruchchorzow.com.pl;(32) 241-75-54;ruch@ruchchorzow.com.pl;Ruch Chorzów S.A.;Dariusz Smagorowicz;Działalność związana z kulturą, rekreacją i sportem (92.00);ul. Cicha 6, 41-506 Chorzów;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/rcw.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/rcw_08.03.2011.pdf"">08.03.2011</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/rcw_05.06.2012.pdf"">05.06.2012</a></td></tr>";17559931;2012-12-28;"1. Otwarcie obrad.
2. Wybór Przewodniczącego ZWZ.
3. Stwierdzenie prawidłowości zwołania ZWZ i jego zdolności do podejmowania uchwał.
4. Przyjęcie porządku obrad.
5. Wybór komisji technicznych.
6. Omówienie rozwoju i wyników działalności Spółki za rok obrotowy tj. od 01.01.2011 r. do 30.06.2012 r.
7. Rozpatrzenie sprawozdania zarządu, bilansu, rachunku zysków i strat za rok obrotowy tj. od 01.01.2011 r. do 30.06.2012 r.
8. Rozpatrzenie sprawozdania Rady Nadzorczej z wyników oceny sprawozdań Zarządu z działalności Spółki oraz sprawozdania finansowego za ubiegły rok obrotowy oraz oceny wniosków Zarządu dotyczących pokrycia straty.
9. Podjęcie uchwał w spawach:
a) zatwierdzenia sprawozdania Zarządu Spółki z działalności spółki oraz sprawozdania finansowego, w tym bilansu oraz rachunku zysków i strat Spółki, za ostatni rok obrotowy;
b) dalszego istnienia Spółki;
c) pokrycia straty za ostatni rok obrotowy;
d) udzielenia członkom Zarządu absolutorium z wykonywania obowiązków za ostatni rok obrotowy;
e) udzielenia członkom Rady Nadzorczej absolutorium z wykonywania obowiązków za ostatni rok obrotowy;
f) połączenia Spółek Ruch Chorzów S.A. i Ganbist Ltd.
10. Wolne wnioski.
11. Zamknięcie obrad.";2012-08-01;732.153625
417;3;Rubicon Partners;RBC;229420206;0.1;2013-05-20;Rubicon Partners to niezależna grupa finansowa oferująca rozwiązania z zakresu bankowości inwestycyjnej oraz powiązane usługi związane z rynkiem kapitałowym. Oferuje Klientom szeroką gamę zindywidualizowanych rozwiązań z zakresu corporate finance. Najważniejszym aspektem podejmowanych działań zawsze pozostaje właściwe rozpoznanie potrzeb Klientów oraz świadczenie usług będących odpowiedzią na te potrzeby. Oferta obejmuje pełen zakres usług bankowości inwestycyjnej, w tym pozyskiwanie wszelkich form finansowania oraz doradztwo w transakcjach fuzji i przejęć (M&A). Spółka świadczy usługi  doradcze w zakresie efektywnego funkcjonowania przedsiębiorstw, przede wszystkim w zakresie restrukturyzacji, optymalizacji podatkowej oraz doradztwa biznesowego (business consulting). Dodatkowo prowadzą działalność z zakresu PR oraz RI. ;PLNFI0500012;7;1;4;www.rubiconpartners.pl;(022) 630-33-60;nfi@rpnfi.pl;Rubicon Partners S.A.;Grzegorz Golec;Pośrednictwo finansowe (65.23);ul. Emilii Plater 28, 00-688 Warszawa, Warsaw Corporate Center;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/rbc.pdf"">Pobierz</a></td></tr>";229420206;2013-03-04;"1) otwarcie Walnego Zgromadzenia;
2) wybór Przewodniczącego Walnego Zgromadzenia;
3) stwierdzenie prawidłowości zwołania Walnego Zgromadzenia i jego zdolności do podejmowania uchwał;
4) sporządzenie listy obecności;
5) przyjęcie porządku obrad;
6) podjęcie uchwał :
a) w sprawie zmian w statucie spółki poprzez upoważnienie zarządu do podwyższania kapitału zakładowego w granicach kapitału docelowego z wyłączeniem prawa poboru;
b) w sprawie warunkowego podwyższenia kapitału zakładowego Spółki w drodze emisji akcji serii H, w sprawie emisji warrantów subskrypcyjnych serii E, zmiany statutu Spółki oraz o wyłączeniu prawa poboru dotychczasowych akcjonariuszy;
c) w sprawie ustalenia tekstu jednolitego Statutu Spółki.
7) zamknięcie obrad Walnego Zgromadzenia.";2012-08-01;76274.4395
418;3;Rodan;ROD;11162810;0.75;2013-05-10;Przedmiotem działalności firmy jest wytwarzanie i wdrażanie oprogramowania aplikacyjnego oraz dostawy i instalacje oprogramowania narzędziowego. Rodan Systems jest czołowym producentem programów wspierających zarządzanie informacją. Firma stworzyła platformę OfficeObjectsR, która jest stale rozwijana w oparciu o wyniki europejskich prac naukowo-badawczych. W skład platformy OfficeObjectsR, wchodzą następujące produkty: OfficeObjectsRIntelligent Content Manager stanowiący podstawę do tworzenia aplikacji zarządzania informacją, OfficeObjectsRWorkFlow - oprogramowanie umożliwiające kompleksowe zarządzanie procesami biznesowymi, OfficeObjectsRe-Forms - oprogramowanie umożliwiające tworzenie i publikację formularzy elektronicznych oraz inteligentne gromadzenie i zarządzanie danymi a także OfficeObjectsROntology Manager - narzędzie służące do zarządzania wiedzą.  ;PLRDNST00019;47;64;11;www.rodan.pl;(022) 643-92-08;info@rodan.pl;Rodan Systems S.A.;Witold Kazimierz Staniszkis;Informatyka (72.00);Puławska 465, 02-844 Warszawa;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/rod.pdf"">Pobierz</a></td></tr>";11162810;2013-03-06;"1. Otwarcie NWZ.
2. Wybór Przewodniczącego NWZ
3. Stwierdzenie prawidłowości zwołania NWZ i jego zdolności do podejmowania uchwał.
4. Uchylenie tajności głosowania w sprawie wyboru Komisji Skrutacyjnej.
5. Wybór Komisji Skrutacyjnej NWZ.
6. Przyjęcie porządku obrad NWZ.
7. Podjęcie uchwały w sprawie zbycia nieruchomości lub jakiegokolwiek udziału w tej nieruchomości.
8. Zamknięcie obrad.";2012-08-01;1858.96725
419;3;Rocca;RCA;10345000;0.35;2013-04-17;Podstawowym profilem działalności Spółki jest obróbka kamienia naturalnego i produkcja wszelkiego rodzaju elementów kamiennych służących podniesieniu standardu wykańczanych obiektów budowanych z różnym ich przeznaczeniem -  od obiektów użyteczności publicznej, poprzez wielorodzinne obiekty mieszkaniowe, do realizacji elementów galanterii ozdobnej montowanej w domach jednorodzinnych i mieszkaniach. Spółka posiada nowoczesny park maszynowy, pozwalający na wytwarzanie z dużą precyzją nawet bardzo skomplikowanych elementów, które nie mogłyby być wykonane za pomocą tradycyjnych metod obróbki kamienia.  ;PLROCCA00013;45;64;11;www.rocca.pl;(095) 750-13-50;rocca@rocca.pl;Rocca S.A.;Bogusław Piłat;Produkcja wyrobów z pozostałych mineralnych surowców niemetalicznych (23.00);ul. Osiedle Przemysłowe 21, 69-100 Słubice;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/rca.pdf"">Pobierz</a></td></tr>";10345000;2012-07-02;"1/ Otwarcie obrad Zwyczajnego Walnego Zgromadzenia.
2/ Wybór Przewodniczącego Zwyczajnego Walnego Zgromadzenia.
3/ Rozpatrzenie i zatwierdzenie sprawozdania z działalności Rady Nadzorczej w roku 2011 i sprawozdania Rady Nadzorczej z oceny: sprawozdania Zarządu z działalności Spółki, sprawozdania finansowego Spółki za rok obrotowy 2011 oraz wniosku Zarządu w sprawie podziału zysku/pokryciu straty za rok 2011.
4/ Rozpatrzenie i zatwierdzenie sprawozdania Zarządu z działalności Spółki.
5/ Rozpatrzenie i zatwierdzenie sprawozdania finansowego Spółki za rok obrotowy 2011.
6/ Powzięcie uchwały o podziale zysku/pokryciu straty za rok 2011.
7/ Udzielenie poszczególnym członkom organów Spółki absolutorium z wykonania przez nich obowiązków w roku 2011.
8/ Zamknięcie obrad Zwyczajnego Walnego Zgromadzenia.";2012-08-01;661.693375
420;3;Read-Gene;RDG;11790010;1.56;2013-05-20;Spółka działa w sektorze medycznym zajmując się wykrywaniem, prewencją i leczeniem najbardziej rozpowszechnionych rodzajów nowotworów złośliwych. Wartość intelektualna spółki to 5 przyznanych patentów zagranicznych oraz 6 przyznanych patentów polskich. Spółka złożyła również wiele innych wniosków, w sprawie których trwają postępowania patentowe. Zapewnia takżę doradcze usługi planowania i wsparcia dla onkologicznych poradni genetycznych. Większość twórców i akcjonariuszy READ-GENE SA to utytułowani naukowcy, którzy pracują na co dzień w Międzynarodowym Centrum Nowotworów Dziedzicznych (MCND) przy Pomorskim Uniwersytecie Medycznym w Szczecinie pod kierownictwem Prof. Jana Lubińskiego.;PLRADGN00014;32;64;11;www.read-gene.com;"(091) 433-42-56; 602-784-784";office@read-gene.com;Read-Gene S.A.;Jan Lubiński;Prace badawczo-rozwojowe w dziedzinie pozostałych nauk przyrodniczych i technicznych (73.10);ul. Akacjowa 2, 71-253 Szczecin;"<tr><td>Statut spółki :</td><td><a href=""http://www.analizyontime.pl/Statuty/rdg.pdf"">Pobierz</a></td></tr>
<br/>
<tr><td>Dok. Informacyjny :</td><td><a href=""http://www.analizyontime.pl/Prospekty/rdg_20.01.2009.pdf"">20.01.2009</a></td></tr>";22086307;2012-08-20;"1. Otwarcie Zgromadzenia.
2. Wybór Przewodniczącego i stwierdzenie zdolności Walnego Zgromadzenia do podejmowania uchwał,
3. Podjęcie uchwały w sprawie nabycia niezabudowanych nieruchomości
4. Podjęcie uchwały w sprawie wyraSenia zgody na przeniesienie własności niezabudowanych nieruchomości
5. Podjęcie uchwały w sprawie wyraSenia opinii / zgody na likwidację Diety Antyrakowej Spółki z o.o.
6. Podjęcie uchwały w sprawie udzielenia członkowi Rady Nadzorczej absolutorium z wykonania przez niego obowiązków w roku 2011.
7. Wolne wnioski.
8. Zamknięcie obrad.";2012-08-01;524.551125
